"Timeinfo","Level","Message","Light","Light Counter","Pressure","Disp Pressure","Pressure Counter","Temperature","Disp Pressure 5sec"
2023-08-29 13:54:56.587, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.588, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.589, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.590, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.591, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.592, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.593, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.594, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.595, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.596, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.597, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.598, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.599, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.600, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.601, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.602, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.603, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.604, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.605, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.606, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.607, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.608, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.609, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.610, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.611, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.612, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.613, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.614, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.615, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.616, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.617, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.618, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.619, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.620, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.621, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.622, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.623, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.624, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.625, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.626, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.627, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.628, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.629, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.630, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.631, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.632, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.633, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.634, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.635, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.636, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.637, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.638, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.639, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.640, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.641, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.642, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.643, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.644, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.645, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.646, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.647, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.648, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.649, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.650, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.651, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.652, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.653, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.654, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.655, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.656, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.657, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.658, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.659, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.660, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.661, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.662, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.663, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.664, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.665, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.666, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.667, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.668, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.669, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.671, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.672, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.673, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.674, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.675, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.676, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.677, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.678, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.678, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.679, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.680, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.682, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.683, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.684, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.684, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.685, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.686, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.687, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.689, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.690, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.691, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.692, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.692, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.693, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.694, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.695, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.696, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.697, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.698, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.699, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.700, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.701, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.703, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.704, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.704, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.706, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.707, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.708, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.709, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.710, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.711, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.712, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.713, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.714, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.715, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.716, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.717, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.717, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.718, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.719, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.720, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.721, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.722, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.723, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.724, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.725, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.726, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.727, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.728, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.729, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.730, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.731, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.732, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.733, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.734, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.735, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.736, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.737, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.738, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.739, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.740, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.742, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.743, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.744, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.745, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.746, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.747, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.748, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.749, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.750, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.751, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.752, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.753, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.754, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.755, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.756, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.757, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.758, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.759, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.760, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.761, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.762, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.763, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.764, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.765, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.766, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.767, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.768, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.769, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.770, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.771, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.772, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.773, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.774, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.775, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.776, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.777, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.778, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.779, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.780, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.781, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.782, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.783, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.784, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.784, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.785, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.786, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.787, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.788, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.789, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.790, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.791, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.792, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.793, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.794, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.795, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.796, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.797, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.798, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.799, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.800, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.801, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.802, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.803, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.804, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.805, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.806, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.807, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.808, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.809, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.810, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.811, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.812, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.813, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.814, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.815, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.816, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.817, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.818, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.819, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.820, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.821, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.822, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.823, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.823, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.824, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.825, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.826, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.827, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.828, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.829, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.830, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.831, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.832, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.833, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.834, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.835, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.836, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.837, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.838, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.839, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.840, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.841, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.842, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.843, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.844, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.845, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.846, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.847, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.848, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.849, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.850, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.851, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.852, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.853, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.854, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.855, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.855, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.856, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.857, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.858, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.859, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.860, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.861, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.862, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.863, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.864, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.865, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.866, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.867, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.868, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.869, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.870, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.871, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.872, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.873, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.874, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.875, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.876, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.877, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.878, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.879, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.880, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.881, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.882, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.883, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.884, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.885, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.885, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.886, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.887, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.888, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.889, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.890, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.891, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.892, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.893, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.894, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.895, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.896, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.897, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.898, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.899, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.900, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.901, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.902, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.903, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.904, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.905, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.906, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.907, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.908, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.909, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.910, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.911, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.912, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.913, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.914, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.915, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.916, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.917, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.918, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.918, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.919, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.920, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.921, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.922, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.923, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.924, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.925, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.926, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.927, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.928, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.929, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.930, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.931, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.932, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.933, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.934, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.935, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.936, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.937, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.938, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.939, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.940, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.941, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.942, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.943, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.944, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.945, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.946, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.947, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:56.948, [INFO],Outside,0,0,0,0,0,0,0
